  -248.824
  -227.801
  -188.350
  -156.223
  -133.278
  -117.023
  -104.596
   -94.438
   -85.756
   -78.108
   -71.219
   -64.908
   -59.047
   -53.544
   -48.330
   -43.351
   -38.567
   -33.946
   -29.460
   -25.090
   -20.817
   -16.629
   -12.512
    -8.457
    -4.457
    -0.504
     3.408
     7.283
    11.125
    14.939
    18.727
    22.492
    26.236
    29.960
    33.667
    37.358
    41.033
    44.695
    48.344
    51.981
    55.606
    59.219
    62.823
    66.416
    69.999
    73.573
    77.138
    80.694
    84.242
    87.780
    91.311
    94.833
    98.347
   101.853
   105.351
   108.841
   112.323
   115.798
   119.265
   122.725
   126.177
   129.621
   133.058
   136.488
   139.910
   143.325
   146.732
   150.132
   153.525
   156.911
   160.289
   163.660
   167.024
   170.380
   173.730
   177.072
   180.407
   183.735
   187.055
   190.369
   193.675
   196.975
   200.267
   203.552
   206.830
   210.101
   213.365
   216.622
   219.872
   223.115
   226.350
   229.579
   232.801
   236.016
   239.224
   242.425
   245.619
   248.806
   251.987
   255.160
   258.326
   261.486
   264.639
   267.785
   270.924
   274.056
   277.181
   280.299
   283.411
   286.516
   289.614
   292.705
   295.790
   298.868
   301.939
   305.003
   308.061
   311.112
   314.156
   317.193
   320.224
   323.248
   326.266
   329.277
   332.281
   335.278
   338.269
   341.253
   344.231
   347.202
   350.167
   353.125
   356.076
   359.021
   361.959
   364.891
   367.816
   370.735
   373.647
   376.553
   379.452
   382.345
   385.231
   388.111
   390.985
   393.852
   396.712
   399.566
   402.414
   405.256
   408.091
   410.919
   413.741
   416.557
   419.367
   422.170
   424.967
   427.758
   430.542
   433.320
   436.092
   438.857
   441.616
   444.369
   447.116
   449.856
   452.590
   455.318
   458.040
   460.755
   463.465
   466.168
   468.865
   471.556
   474.241
   476.919
   479.591
   482.258
   484.918
   487.572
   490.220
   492.862
   495.498
   498.127
   500.751
   503.369
   505.980
   508.586
   511.185
   513.779
   516.366
   518.948
   521.523
   524.093
   526.656
   529.214
   531.765
   534.311
   536.851
   539.385
   541.913
   544.435
   546.951
   549.461
   551.965
   554.464
   556.956
   559.443
   561.924
   564.399
   566.868
   569.332
   571.789
   574.241
   576.687
   579.128
   581.562
   583.991
   586.414
   588.831
   591.242
   593.648
   596.048
   598.443
   600.831
   603.214
   605.591
   607.963
   610.329
   612.689
   615.043
   617.392
   619.736
   622.073
   624.405
   626.732
   629.053
   631.368
   633.677
   635.982
   638.280
   640.573
   642.860
   645.142
   647.418
   649.689
   651.955
   654.214
   656.469
   658.717
   660.961
   663.198
   665.431
   667.658
   669.879
   672.095
   674.306
   676.511
   678.710
   680.905
   683.094
   685.277
   687.455
   689.628
   691.795
   693.957
   696.114
   698.265
   700.411
   702.552
   704.687
   706.817
   708.942
   711.061
   713.175
   715.284
   717.388
   719.486
   721.579
   723.667
   725.749
   727.827
   729.899
   731.966
   734.027
   736.084
   738.135
   740.181
   742.222
   744.258
   746.288
   748.314
   750.334
   752.349
   754.359
   756.364
   758.363
   760.358
   762.348
   764.332
   766.311
   768.286
   770.255
   772.219
   774.178
   776.132
   778.081
   780.025
   781.964
   783.898
   785.827
   787.751
   789.670
   791.584
   793.493
   795.397
   797.296
   799.190
   801.079
   802.963
   804.842
   806.716
   808.586
   810.450
   812.310
   814.165
   816.014
   817.859
   819.699
   821.534
   823.365
   825.190
   827.011
   828.827
   830.637
   832.444
   834.245
   836.041
   837.833
   839.620
   841.402
   843.179
   844.952
   846.720
   848.483
   850.241
   851.994
   853.743
   855.487
   857.227
   858.961
   860.691
   862.416
   864.137
   865.853
   867.564
   869.270
   870.972
   872.669
   874.362
   876.050
   877.733
   879.412
   881.086
   882.755
   884.420
   886.080
   887.735
   889.386
   891.033
   892.675
   894.312
   895.945
   897.573
   899.196
   900.815
   902.430
   904.040
   905.645
   907.246
   908.843
   910.435
   912.022
   913.605
   915.184
   916.758
   918.327
   919.892
   921.453
   923.009
   924.561
   926.108
   927.651
   929.190
   930.724
   932.254
   933.779
   935.300
   936.816
   938.328
   939.836
   941.340
   942.839
   944.333
   945.824
   947.310
   948.792
   950.269
   951.742
   953.211
   954.675
